"","Title","Year","journal"
"2282","Trends of low physical activity among Iranian adolescents across urban and rural areas during 2006-2011.",2020,"Sci Rep"
"2283","Quantum control using quantum memory.",2020,"Sci Rep"
"2285","Post-operative fracture risk assessment following tumor curettage in the distal femur: a hybrid in vitro and in silico biomechanical approach.",2020,"Sci Rep"
"2286","Metabolism and pharmacokinetics of a novel polyphenol fatty acid ester phloridzin docosahexaenoate in Balb/c female mice.",2020,"Sci Rep"
"2287","Optimization of one-parameter family of integration formulae for solving stiff chemical-kinetic ODEs.",2020,"Sci Rep"
"2288","Gene expression in diapausing rotifer eggs in response to divergent environmental predictability regimes.",2020,"Sci Rep"
"2289","Deconvoluting kernel density estimation and regression for locally differentially private data.",2020,"Sci Rep"
"2290","Variation in selection constraints on teleost TLRs with emphasis on their repertoire in the Walking catfish, Clarias batrachus.",2020,"Sci Rep"
"2291","Moderate-to-vigorous physical activity duration is more important than timing for physical function in older adults.",2020,"Sci Rep"
"2292","Menstrual blood-derived stromal cells modulate functional properties of mouse and human macrophages.",2020,"Sci Rep"
"2293","Canonical and noncanonical TGF-β signaling regulate fibrous tissue differentiation in the axial skeleton.",2020,"Sci Rep"
"2294","Maternal immune activation induces sustained changes in fetal microglia motility.",2020,"Sci Rep"
"2295","Effects of the number of drugs used on the prevalence of adverse drug reactions in children.",2020,"Sci Rep"
"2296","Psychosocial risk factors for impaired health-related quality of life in living kidney donors: results from the ELIPSY prospective study.",2020,"Sci Rep"
"2297","The role of IgE specific for galactose-α-1,3-galactose in predicting cetuximab induced hypersensitivity reaction: a systematic review and a diagnostic meta-analysis.",2020,"Sci Rep"
"2298","Phytoplankton alpha diversity indices response the trophic state variation in hydrologically connected aquatic habitats in the Harbin Section of the Songhua River.",2020,"Sci Rep"
"2299","Age-related changes in visual search: manipulation of colour cues based on cone contrast and opponent modulation space.",2020,"Sci Rep"
"2300","Higher HbA1c levels associate with lower hippocampal serotonin transporter availability in non-diabetic adults with obesity.",2020,"Sci Rep"
"2301","Meta-analysis of viscosity of aqueous deep eutectic solvents and their components.",2020,"Sci Rep"
"2302","Elucidating the constitutive relationship of calcium-silicate-hydrate gel using high throughput reactive molecular simulations and machine learning.",2020,"Sci Rep"
"2303","Leveraging the effector independent nature of motor imagery when it is paired with physical practice.",2020,"Sci Rep"
"2304","The effect of acute exercise on interleukin-6 and hypothalamic-pituitary-adrenal axis responses in patients with coronary artery disease.",2020,"Sci Rep"
"2306","Deciphering the mechanoresponsive role of β-catenin in keratoconus epithelium.",2020,"Sci Rep"
"2307","Confidence in subjective pain is predicted by reaction time during decision making.",2020,"Sci Rep"
"2308","The G protein coupled receptor CXCR4 designed by the QTY code becomes more hydrophilic and retains cell signaling activity.",2020,"Sci Rep"
"2309","Flexibility of infrapatellar fat pad affecting anterior knee pain 6 months after anterior cruciate ligament reconstruction with hamstring autograft.",2020,"Sci Rep"
"2310","Sounds are remapped across saccades.",2020,"Sci Rep"
"2311","Frequency selective wave beaming in nonreciprocal acoustic phased arrays.",2020,"Sci Rep"
"2312","Extremely low-frequency electric field suppresses not only induced stress response but also stress-related tissue damage in mice.",2020,"Sci Rep"
"2313","Sustained organic loading disturbance favors nitrite accumulation in bioreactors with variable resistance, recovery and resilience of nitrification and nitrifiers.",2020,"Sci Rep"
"2314","Multiscale classification of heart failure phenotypes by unsupervised clustering of unstructured electronic medical record data.",2020,"Sci Rep"
"2315","Using phidelta diagrams to discover relevant patterns in multilayer perceptrons.",2020,"Sci Rep"
"2316","Targeting macrophage priming by polyphyllin VII triggers anti-tumor immunity via STING-governed cytotoxic T-cell infiltration in lung cancer.",2020,"Sci Rep"
"2317","Impedance analysis of adherent cells after in situ electroporation-mediated delivery of bioactive proteins, DNA and nanoparticles in µL-volumes.",2020,"Sci Rep"
"2318","Linear infrastructure habitats increase landscape-scale diversity of plants but not of flower-visiting insects.",2020,"Sci Rep"
"2319","A substrateless, flexible, and water-resistant organic light-emitting diode.",2020,"Nat Commun"
"2320","Heat Shock Factor 1-dependent extracellular matrix remodeling mediates the transition from chronic intestinal inflammation to colon cancer.",2020,"Nat Commun"
"2322","Simultaneous interlayer and intralayer space control in two-dimensional metal-organic frameworks for acetylene/ethylene separation.",2020,"Nat Commun"
"2323","Quantifying the influence of mutation detection on tumour subclonal reconstruction.",2020,"Nat Commun"
"2324","Tipping the immunostimulatory and inhibitory DAMP balance to harness immunogenic cell death.",2020,"Nat Commun"
"2325","Segment-specific optogenetic stimulation in Drosophila melanogaster with linear arrays of organic light-emitting diodes.",2020,"Nat Commun"
"2326","Ultrahigh strength and ductility in newly developed materials with coherent nanolamellar architectures.",2020,"Nat Commun"
"2327","Phase imaging with computational specificity (PICS) for measuring dry mass changes in sub-cellular compartments.",2020,"Nat Commun"
"2328","Imaging fascicular organization of rat sciatic nerves with fast neural electrical impedance tomography.",2020,"Nat Commun"
"2329","A bioengineering perspective on modelling the intestinal epithelial physiology in vitro.",2020,"Nat Commun"
"2330","Xenon binding by a tight yet adaptive chiral soft capsule.",2020,"Nat Commun"
"2331","Light-directed trapping of metastable intermediates in a self-assembly process.",2020,"Nat Commun"
"2332","Changes to information in working memory depend on distinct removal operations.",2020,"Nat Commun"
"2333","Establishment of a morphological atlas of the Caenorhabditis elegans embryo using deep-learning-based 4D segmentation.",2020,"Nat Commun"
"2334","Extraterrestrial hexamethylenetetramine in meteorites-a precursor of prebiotic chemistry in the inner solar system.",2020,"Nat Commun"
"2335","Pandemic Vibrio cholerae shuts down site-specific recombination to retain an interbacterial defence mechanism.",2020,"Nat Commun"
"2336","Hypomethylation of PlncRNA-1 promoter enhances bladder cancer progression through the miR-136-5p/Smad3 axis.",2020,"Cell Death Dis"
"2337","Improving the informativeness of Mendelian disease-derived pathogenicity scores for common disease.",2020,"Nat Commun"
"2338","Domestication via the commensal pathway in a fish-invertebrate mutualism.",2020,"Nat Commun"
"2339","PD-L1 blockade in combination with inhibition of MAPK oncogenic signaling in patients with advanced melanoma.",2020,"Nat Commun"
"2340","Molecular basis of regio- and stereo-specificity in biosynthesis of bacterial heterodimeric diketopiperazines.",2020,"Nat Commun"
"2341","Isoliquiritigenin prevents hyperglycemia-induced renal injuries by inhibiting inflammation and oxidative stress via SIRT1-dependent mechanism.",2020,"Cell Death Dis"
"2342","Synergistic interactions among growing stressors increase risk to an Arctic ecosystem.",2020,"Nat Commun"
"2343","Using antibodies to control DNA-templated chemical reactions.",2020,"Nat Commun"
"2344","Thymic iNKT single cell analyses unmask the common developmental program of mouse innate T cells.",2020,"Nat Commun"
"2345","Cytosolic sequestration of the vitamin D receptor as a therapeutic option for vitamin D-induced hypercalcemia.",2020,"Nat Commun"
"2346","Increasing the reproducibility of fluid biomarker studies in neurodegenerative studies.",2020,"Nat Commun"
"2347","The E3 ligase UBR2 regulates cell death under caspase deficiency via Erk/MAPK pathway.",2020,"Cell Death Dis"
"2348","Calcium cytotoxicity sensitizes prostate cancer cells to standard-of-care treatments for locally advanced tumors.",2020,"Cell Death Dis"
"2349","Identification of &quot;regulation of RhoA activity panel&quot; as a prognostic and predictive biomarker for gastric cancer.",2020,"Aging (Albany NY)"
"2350","EPHA5 mutations predict survival after immunotherapy in lung adenocarcinoma.",2020,"Aging (Albany NY)"
"2351","Genetic alterations in gastric cancer patients according to sex.",2020,"Aging (Albany NY)"
"2352","Nitidine chloride suppresses NEDD4 expression in lung cancer cells.",2020,"Aging (Albany NY)"
"2353","The adhesion molecule ICAM-1 in diffuse large B-cell lymphoma post-rituximab era: relationship with prognostic importance and rituximab resistance.",2020,"Aging (Albany NY)"
"2354","Hypoxic induction of exosome uptake through proteoglycan dependent endocytosis fuels the lipid droplet phenotype in glioma.",2020,"Mol Cancer Res"
"2355","Protein Arginine Methyltransferase 5 (PRMT5) and the ERK1/2 &amp; PI3K Pathways: A Case for PRMT5 Inhibition and Combination Therapies in Cancer.",2020,"Mol Cancer Res"
"2356","The Heme-regulated Inhibitor Pathway Modulates Susceptibility of Poor Prognosis B-Lineage Acute Leukemia to BH3-Mimetics.",2020,"Mol Cancer Res"
"2357","Phosphorylation and Driver Mutations in PI3Kα and PTEN Autoinhibition.",2020,"Mol Cancer Res"
"2358","Invasive Bacterial Infections in Afebrile Infants Diagnosed With Acute Otitis Media.",2020,"Pediatrics"
"2359","Invasive Bacterial Infections in Afebrile Infants With Otitis Media: Worry Less but Still Worry.",2020,"Pediatrics"
"2360","Suspected Nonfatal Drug-Related Overdoses Among Youth in the US: 2016-2019.",2020,"Pediatrics"
"2361","Rising Stimulant Overdoses Among Young People in the United States.",2020,"Pediatrics"
"2402","The peptide vaccine of the future.",2020,"Mol Cell Proteomics"
"2403","A proteomics-based assessment of inflammation signatures in endotoxemia.",2020,"Mol Cell Proteomics"
"2404","Hearing spiritually significant voices: A phenomenological survey and taxonomy.",2020,"Med Humanit"
"2405","Neighbourhood walking tours for physicians-in-training.",2020,"Postgrad Med J"
"2406","Roadblock-qPCR: A simple and inexpensive strategy for targeted measurements of mRNA stability.",2020,"RNA"
"2410","Single-molecule fluorescence-based approach reveals novel mechanistic insights into human small heat shock protein chaperone function.",2020,"J Biol Chem"
"2411","RNA-binding proteins La and HuR cooperatively modulate translation repression of PDCD4 mRNA.",2020,"J Biol Chem"
"2412","An imbalanced ratio between PC(16:0/16:0) and LPC(16:0) revealed by lipidomics supports the role of the Lands' cycle in ischemic brain injury.",2020,"J Biol Chem"
"2413","Direct evidence that the GPCR CysLTR2 mutant causative of uveal melanoma is constitutively active with highly biased signaling.",2020,"J Biol Chem"
"2414","Quantification and characterization of the 5'exonuclease activity of the lysosomal nuclease PLD3 by a novel cell-based assay.",2020,"J Biol Chem"
"2426","IgA dominates the early neutralizing antibody response to SARS-CoV-2.",2020,"Sci Transl Med"
"2427","Enhanced SARS-CoV-2 neutralization by dimeric IgA.",2020,"Sci Transl Med"
"2428","FDA Approval Summary: Lurbinectedin for the Treatment of Metastatic Small Cell Lung Cancer.",2020,"Clin Cancer Res"
"2429","ST6GAL1 is a novel serum biomarker for lenvatinib-susceptible FGF19-driven hepatocellular carcinoma.",2020,"Clin Cancer Res"
"2430","Genetic variants associated with therapy-related cardiomyopathy among childhood cancer survivors of African ancestry.",2020,"Cancer Res"
