"","Title","Year","journal"
"2847","Backward locomotor treadmill training combined with transcutaneous spinal direct current stimulation in stroke: a randomized pilot feasibility and safety study.",2020,"Brain Commun"
"2848","Investigating the cumulative effects of <U+0394>9-tetrahydrocannabinol and repetitive mild traumatic brain injury on adolescent rats.",2020,"Brain Commun"
"2849","Longitudinal evaluation of the natural history of amyloid-ß in plasma and brain.",2020,"Brain Commun"
"2850","Passive immunotherapy for N-truncated tau ameliorates the cognitive deficits in two mouse Alzheimer's disease models.",2020,"Brain Commun"
"2851","Nodding syndrome: a concise review.",2020,"Brain Commun"
"2852","Kurtosis and skewness of high-frequency brain signals are altered in paediatric epilepsy.",2020,"Brain Commun"
"2853","Visual self-motion cues are impaired yet overweighted during visual-vestibular integration in Parkinson's disease.",2020,"Brain Commun"
"2854","Welcoming back my arm: affective touch increases body ownership following right-hemisphere stroke.",2020,"Brain Commun"
"2855","Cholinergic and inflammatory phenotypes in transgenic tau mouse models of Alzheimer's disease and frontotemporal lobar degeneration.",2020,"Brain Commun"
"2857","Using Mendelian randomization to understand and develop treatments for neurodegenerative disease.",2020,"Brain Commun"
"2858","Prion protein codon 129 polymorphism in mild cognitive impairment and dementia: the Rotterdam Study.",2020,"Brain Commun"
"2859","Cerebellar lesions at a young age predict poorer long-term functional recovery.",2020,"Brain Commun"
"2860","Association of midlife stroke risk with structural brain integrity and memory performance at older ages: a longitudinal cohort study.",2020,"Brain Commun"
"2862","Thinking fast or slow? Functional magnetic resonance imaging reveals stronger connectivity when experienced neurologists diagnose ambiguous cases.",2020,"Brain Commun"
"2863","Increased glutamate transporter-associated anion currents cause glial apoptosis in episodic ataxia 6.",2020,"Brain Commun"
"2864","Bortezomib at therapeutic doses poorly passes the blood-brain barrier and does not impair cognition.",2020,"Brain Commun"
"2866","Intraepidermal nerve fibre density as biomarker in Charcot-Marie-Tooth disease type 1A.",2020,"Brain Commun"
"2875","Birthweight and urinary incontinence after childbirth: a systematic review and meta-analysis.",2020,"Eur J Obstet Gynecol Reprod Biol X"
"2876","Beyond safety and efficacy: sexuality-related priorities and their associations with contraceptive method selection.",2020,"Contracept X"
"2877","Medical regimens for abortion at 12<U+202F>weeks and above: a systematic review and meta-analysis.",2020,"Contracept X"
"2878","Intrauterine vertical transmissibility of SARS-CoV-2: The evidence is evolving.",2020,"Am J Obstet Gynecol MFM"
"2879","Universal Testing for SARS-CoV-2 in Two Philadelphia Hospitals: Carrier Prevalence and Symptom Development Over Two Weeks.",2020,"Am J Obstet Gynecol MFM"
"2880","Therapeutic Options in the Treatment of SARS-CoV-2 in the Pregnant Patient.",2020,"Am J Obstet Gynecol MFM"
"2881","Gastric cancer following pancreaticoduodenectomy: Experience from a high-volume center and review of existing literature.",2020,"Surg Open Sci"
"2882","Implementation of a standardized approach to borderline resectable pancreatic cancer in a multisite community oncology program.",2020,"Surg Open Sci"
"2884","Stratification of patients in NASH clinical trials: A pitfall for trial success.",2020,"JHEP Rep"
"2885","Host tolerance contributes to persistent viral shedding in COVID-19.",2020,"EClinicalMedicine"
"2886","Understanding the vulnerability of people with disabilities to HIV: Who is at risk?",2020,"EClinicalMedicine"
"2887","The multidimensional vulnerability of people with disability to HIV infection: Results from the handiSSR study in Bujumbura, Burundi.",2020,"EClinicalMedicine"
"2888","STROKE-CARD care to prevent cardiovascular events and improve quality of life after acute ischaemic stroke or TIA: A randomised clinical trial.",2020,"EClinicalMedicine"
"2890","High prevalence of primary bile acid diarrhoea in patients with functional diarrhoea and irritable bowel syndrome-diarrhoea, based on Rome III and Rome IV criteria.",2020,"EClinicalMedicine"
"2892","Modeling the health impact and cost threshold of long-acting ART for adolescents and young adults in Kenya.",2020,"EClinicalMedicine"
"2894","Caesarean delivery rates and analgesia effectiveness following injections of sterile water for back pain in labour: A multicentre, randomised placebo controlled trial.",2020,"EClinicalMedicine"
"2895","Tracing asymptomatic SARS-CoV-2 carriers among 3674 hospital staff:a cross-sectional survey.",2020,"EClinicalMedicine"
"2896","Virtual Clinical Services for Rehabilitation in Hand Surgery.",2020,"J Hand Surg Glob Online"
"2899","Time to lead the prevention and control of public health emergencies by informatics technologies in an information era.",2020,"J Biosaf Biosecur"
"2903","Cobalt-Doped ZnO Nanorods Coated with Nanoscale Metal-Organic Framework Shells for Water-Splitting Photoanodes.",2020,"ACS Appl Nano Mater"
"2904","Stabilization of Li-Rich Disordered Rocksalt Oxyfluoride Cathodes by Particle Surface Modification.",2020,"ACS Appl Energy Mater"
"2906","Scalable Route to Electroactive and Light Active Perylene Diimide Dye Polymer Binder for Lithium-Ion Batteries.",2020,"ACS Appl Energy Mater"
"2910","HIV testing amid COVID-19: community efforts to reach men who have sex with men in three Kenyan counties.",2020,"Gates Open Res"
"2912","Systematic review and meta-analysis of augmented reality in medicine, retail, and games.",2020,"Vis Comput Ind Biomed Art"
"2913","Increased incidence of transient global amnesia during the Covid-19 crisis?",2020,"Neurol Res Pract"
"2914","Cytokine Hemoadsorption in the Management of a Pregnant Woman with COVID-19 Pneumonia: Case Report.",2020,"SN Compr Clin Med"
"2915","Trans-thoracic Echocardiography in Prone Positioning COVID-19 Patients: a Small Case Series.",2020,"SN Compr Clin Med"
"2917","Pandemics and Mental Health: an Unfortunate Alliance.",2020,"SN Compr Clin Med"
"2918","To the editor: Interventional radiology in the COVID-19 era: Crisis and opportunity.",2020,"CVIR Endovasc"
"2919","Novel imaging biomarkers in diabetic retinopathy and diabetic macular edema.",2020,"Ther Adv Ophthalmol"
"2921","Mutation Rates in Cancer Susceptibility Genes in Patients With Breast Cancer With Multiple Primary Cancers.",2020,"JCO Precis Oncol"
"2923","Theoretical Study of Effects of Anchoring Groups on Photovoltaic Properties of a Triarylamine-Based p-Type Sensitizer.",2020,"ACS Omega"
"2924","Design of a Sensitive and Selective Voltammetric Sensor Based on a Cationic Surfactant-Modified Carbon Paste Electrode for the Determination of Alloxan.",2020,"ACS Omega"
"2925","Multiple Reaction Pathways in the Morphinone Reductase-Catalyzed Hydride Transfer Reaction.",2020,"ACS Omega"
"2928","Estimation of Local Equilibrium Model Parameters for Simulation of the Laboratory Foam-Enhanced Oil Recovery Process Using a Commercial Reservoir Simulator.",2020,"ACS Omega"
"2931","Ropivacaine Prevents the Activation of the NLRP3 Inflammasome Caused by High Glucose in HUVECs.",2020,"ACS Omega"
"2932","Solid-Phase Synthesis of Biaryl Cyclic Lipopeptides Derived from Arylomycins.",2020,"ACS Omega"
"2934","Correlation of Conservation of Sequence and Structures of Mycobacterial Hemerythrin-like Proteins with Evolutionary Relationship and Host Pathogenicity.",2020,"ACS Omega"
"2936","A Tandem Adsorption-Catalysis Strategy for the Removal of Copper Ions and Catalytic Reduction of 4-Nitrophenol.",2020,"ACS Omega"
"2937","Thermogravimetric Analysis-Fourier Transform Infrared Spectroscopy Study on the Effect of Extraction Pretreatment on the Pyrolysis Properties of Eucalyptus Wood Waste.",2020,"ACS Omega"
"2939","RECiQ: A Rapid and Easy Method for Determining Cyanide Intoxication by Cyanide and 2-Aminothiazoline-4-carboxylic Acid Quantification in the Human Blood Using Probe Electrospray Ionization Tandem Mass Spectrometry.",2020,"ACS Omega"
"2941","N-Substituted Phenothiazines as Environmentally Friendly Hole-Transporting Materials for Low-Cost and Highly Stable Halide Perovskite Solar Cells.",2020,"ACS Omega"
"2942","Characterization of the Soluble Products Formed during the Hydrothermal Conversion of Biomass-Derived Furanic Compounds by Using LC-MS/MS.",2020,"ACS Omega"
"2943","Characterizing Volatile and Nonvolatile Factors Influencing Flavor and American Consumer Preference toward Nonalcoholic Beer.",2020,"ACS Omega"
"2944","Exosomal Formulation Escalates Cellular Uptake of Honokiol Leading to the Enhancement of Its Antitumor Efficacy.",2020,"ACS Omega"
"2945","Facile Cholesterol Loading with a New Probe ezFlux Allows for Streamlined Cholesterol Efflux Assays.",2020,"ACS Omega"
"2946","Dynamic Experimental Study on the Paraffin Deposition Prevention Performance of Tungsten Alloy Coating Pipe in Simulating Vertical Wellbore.",2020,"ACS Omega"
"2948","Effect of the Aromatic Amine Curing Agent Structure on Properties of Epoxy Resin-Based Syntactic Foams.",2020,"ACS Omega"
"2949","Comparison of Machine Learning Models on Performance of Single- and Dual-Type Electrochromic Devices.",2020,"ACS Omega"
"2950","The Effect Mechanism of Fe on Coal Pyrolysis to NO ",2020,"ACS Omega"
"2951","CircRNA CircRIMS Acts as a MicroRNA Sponge to Promote Gastric Cancer Metastasis.",2020,"ACS Omega"
"2954","Photocatalytic Reduction of Fluorescent Dyes in Sunlight by Newly Synthesized Spiroindenoquinoxaline Pyrrolizidines.",2020,"ACS Omega"
"2956","Reaction Mechanism of Aldehyde Groups during Coal Self-Heating.",2020,"ACS Omega"
"2958","Design, Synthesis, and Biological Activity of Conformationally Restricted Analogues of Silibinin.",2020,"ACS Omega"
"2959","Arranging Diamagnetic Particles in a Modulated Magnetic Field Originating in Microelectromechanical Systems Compatible with an Integrated Circuit upon Halbach Array Magnet.",2020,"ACS Omega"
"2960","Effect of Additives on the Performance of PPBES Composite Forward Osmosis Hollow Fiber Membranes.",2020,"ACS Omega"
"2961","Extraction of Flavonoids from Scutellariae Radix using Ultrasound-Assisted Deep Eutectic Solvents and Evaluation of Their Anti-Inflammatory Activities.",2020,"ACS Omega"
"2962","Ultrathin and Robust Micro-Nano Composite Coating for Implantable Pressure Sensor Encapsulation.",2020,"ACS Omega"
"2963","Internalization of Garlic-Derived Nanovesicles on Liver Cells is Triggered by Interaction With CD98.",2020,"ACS Omega"
"2968","Simultaneous Detection of Three Foodborne Pathogens Based on Immunomagnetic Nanoparticles and Fluorescent Quantum Dots.",2020,"ACS Omega"
"2969","Structural Regulation of Magnetic Polymer Microsphere@Ionic Liquids with an Intermediate Protective Layer and Application as Core-Shell-Shell Catalysts with High Stability and Activity.",2020,"ACS Omega"
"2970","Preparation of Poly(MTZ) ",2020,"ACS Omega"
"2971","Designing Star-Shaped Subphthalocyanine-Based Acceptor Materials with Promising Photovoltaic Parameters for Non-fullerene Solar Cells.",2020,"ACS Omega"
"2973","A Cylindrical Ion Sensor Tip with a Diameter of 1.5 mm for Potentially Invasive Medical Application.",2020,"ACS Omega"
"2974","Nutrient Capture from Aqueous Waste and Photocontrolled Fertilizer Delivery to Tomato Plants Using Fe(III)-Polysaccharide Hydrogels.",2020,"ACS Omega"
"2976","Differential Scanning Calorimetry Study on the Adsorption of Myoglobin at Mesoporous Silicas: Effects of Solution pH and Pore Size.",2020,"ACS Omega"
"2977","Fabrication and Characterization of Ag-Sr-Substituted Hydroxyapatite/Chitosan Coatings Deposited via Electrophoretic Deposition: A Design of Experiment Study.",2020,"ACS Omega"
"2978","Acidochromic Behavior of Dibenzylidene Cyclohexanone-Based Bischalcone: Experimental and Theoretical Study.",2020,"ACS Omega"
"2979","Understanding the Interaction of Potassium Salts with an Ilmenite Oxygen Carrier Under Dry and Wet Conditions.",2020,"ACS Omega"
"2980","Laquinimod Prevents Adipogenesis and Obesity by Down-Regulating PPAR-<U+03B3> and C/EBPa through Activating AMPK.",2020,"ACS Omega"
